Date,Tourist
7/1/2004,13.1917637
10/1/2004,27.8516715
1/1/2005,0
4/1/2005,8.278127
7/1/2005,9.7396649
10/1/2005,0
1/1/2006,10.771465
4/1/2006,16.627619
7/1/2006,17.031771
10/1/2006,3.658312
1/1/2007,0
4/1/2007,4.6782808
7/1/2007,13.2454861
10/1/2007,4.8942137
1/1/2008,3.2996964
4/1/2008,9.6852404
7/1/2008,0
10/1/2008,0
1/1/2009,3.276055
4/1/2009,4.5958951
7/1/2009,6.2967899
10/1/2009,8.085932
1/1/2010,6.8130457
4/1/2010,0
7/1/2010,13.6257255
10/1/2010,2.6384819
1/1/2011,0
4/1/2011,23.9677185
7/1/2011,13.080715
10/1/2011,13.7807951
1/1/2012,11.5659005
4/1/2012,5.6007409
7/1/2012,11.0479938
10/1/2012,0
1/1/2013,7.2043556
4/1/2013,1.3961403
7/1/2013,11.3073712
10/1/2013,0
1/1/2014,0
4/1/2014,2.812962
7/1/2014,5.038856
10/1/2014,0
1/1/2015,0
4/1/2015,10.250133
7/1/2015,14.6232541
10/1/2015,2.8247661
1/1/2016,11.5067626
4/1/2016,18.9473857
7/1/2016,5.8983974
10/1/2016,22.5933214
1/1/1998,34.2732371
4/1/1998,54.5273155
7/1/1998,26.5769793
10/1/1998,53.3034261
1/1/1999,28.258849
4/1/1999,56.0445772
7/1/1999,48.9149121
10/1/1999,42.3954638
1/1/2000,36.1207805
4/1/2000,21.4913052
7/1/2000,29.5117727
10/1/2000,53.0837461
1/1/2001,52.8784344
4/1/2001,39.5630714
7/1/2001,39.7786167
10/1/2001,39.2960124
1/1/2002,67.3504136
4/1/2002,43.5129397
7/1/2002,53.2318189
10/1/2002,45.017126
1/1/2003,46.0431541
4/1/2003,73.4007579
7/1/2003,42.317746
10/1/2003,46.7603633
1/1/2004,25.8030222
4/1/2004,42.440688
7/1/2004,50.8783517
10/1/2004,56.1092571
1/1/2005,57.5746158
4/1/2005,24.028931
7/1/2005,37.0918441
10/1/2005,39.7496655
1/1/2006,34.33245
4/1/2006,64.457478
7/1/2006,68.822217
10/1/2006,57.130384
1/1/2007,42.4780752
4/1/2007,58.4426899
7/1/2007,42.9984143
10/1/2007,64.2114394
1/1/2008,36.4066077
4/1/2008,34.1288877
7/1/2008,65.4571358
10/1/2008,52.3344055
1/1/2009,34.9140032
4/1/2009,34.2863325
7/1/2009,36.2044283
10/1/2009,15.4928792
1/1/2010,40.4277092
4/1/2010,57.4095394
7/1/2010,60.9726066
10/1/2010,35.2210755
1/1/2011,16.7259813
4/1/2011,59.1520317
7/1/2011,63.1222004
10/1/2011,64.4249623
1/1/2012,52.6447968
4/1/2012,73.6019627
7/1/2012,39.964312
10/1/2012,84.9682586
1/1/2013,42.018993
4/1/2013,56.6353139
7/1/2013,38.9993203
10/1/2013,48.0807815
1/1/2014,56.0829349
4/1/2014,37.332984
7/1/2014,49.896314
10/1/2014,41.7927167
1/1/2015,21.9395403
4/1/2015,50.7602857
7/1/2015,57.3847692
10/1/2015,36.9361342
1/1/2016,27.424731
4/1/2016,49.6523123
7/1/2016,43.5801322
10/1/2016,71.5660704
1/1/1998,34.810593
4/1/1998,11.7847698
7/1/1998,41.880434
10/1/1998,18.0246312
1/1/1999,32.1491061
4/1/1999,41.0893923
7/1/1999,39.2666548
10/1/1999,38.1595987
1/1/2000,23.6738555
4/1/2000,34.6019906
7/1/2000,61.9586701
10/1/2000,39.7603238
1/1/2001,3.7414939
4/1/2001,29.1260921
7/1/2001,44.1258093
10/1/2001,33.6377803
1/1/2002,25.4151921
4/1/2002,19.5021759
7/1/2002,79.9877526
10/1/2002,32.7713054
1/1/2003,25.999881
4/1/2003,41.6930352
7/1/2003,25.0634683
10/1/2003,19.8926627
1/1/2004,39.5916312
4/1/2004,37.6566716
7/1/2004,29.4719586
10/1/2004,38.7692931
1/1/2005,15.1638356
4/1/2005,31.0620742
7/1/2005,39.3138896
10/1/2005,18.4123697
1/1/2006,6.142043
4/1/2006,25.700775
7/1/2006,51.560375
10/1/2006,19.728493
1/1/2007,13.1937269
4/1/2007,24.9639827
7/1/2007,43.4948213
10/1/2007,24.48753
1/1/2008,11.9259708
4/1/2008,25.0050518
7/1/2008,15.8156354
10/1/2008,29.1289774
1/1/2009,18.529157
4/1/2009,13.1409719
7/1/2009,25.0088447
10/1/2009,44.1616611
1/1/2010,12.2617089
4/1/2010,33.2378255
7/1/2010,24.4373165
10/1/2010,26.7430022
1/1/2011,12.7575792
4/1/2011,17.6627414
7/1/2011,12.6742676
10/1/2011,19.8236871
1/1/2012,21.0130454
4/1/2012,18.1525604
7/1/2012,31.1860099
10/1/2012,16.6308449
1/1/2013,36.184441
4/1/2013,36.8698666
7/1/2013,32.9386434
10/1/2013,23.0403953
1/1/2014,39.0080624
4/1/2014,18.9339688
7/1/2014,25.7036862
10/1/2014,34.8907306
1/1/2015,34.7694582
4/1/2015,17.0914725
7/1/2015,35.9289056
10/1/2015,23.2238363
1/1/2016,24.4797149
4/1/2016,61.9776589
7/1/2016,26.5577086
10/1/2016,40.4850315
1/1/1998,92.0024097
4/1/1998,99.5991911
7/1/1998,80.3516086
10/1/1998,107.4101145
1/1/1999,61.959047
4/1/1999,101.5220048
7/1/1999,104.8293149
10/1/1999,77.7748463
1/1/2000,82.6367185
4/1/2000,69.2260085
7/1/2000,94.5162737
10/1/2000,92.3545356
1/1/2001,78.467645
4/1/2001,92.3041436
7/1/2001,94.7500391
10/1/2001,90.1083746
1/1/2002,73.0532826
4/1/2002,90.8561521
7/1/2002,68.4063914
10/1/2002,90.9848861
1/1/2003,86.0017844
4/1/2003,107.4119414
7/1/2003,80.4786925
10/1/2003,80.6747866
1/1/2004,83.6412364
4/1/2004,110.2676792
7/1/2004,72.2707115
10/1/2004,84.2431372
1/1/2005,75.9480323
4/1/2005,85.1107071
7/1/2005,65.4485817
10/1/2005,61.5565755
1/1/2006,86.71785
4/1/2006,115.031983
7/1/2006,57.63865
10/1/2006,60.374916
1/1/2007,70.2922929
4/1/2007,63.4123687
7/1/2007,51.0420218
10/1/2007,63.3694691
1/1/2008,90.5263977
4/1/2008,63.375944
7/1/2008,90.2396044
10/1/2008,72.4548243
1/1/2009,51.437925
4/1/2009,83.7405643
7/1/2009,66.9688678
10/1/2009,68.0537872
1/1/2010,57.4370742
4/1/2010,81.1066527
7/1/2010,72.9920767
10/1/2010,78.7699909
1/1/2011,59.9372383
4/1/2011,92.2817545
7/1/2011,77.8004683
10/1/2011,50.1901709
1/1/2012,78.218278
4/1/2012,70.2021932
7/1/2012,68.0692253
10/1/2012,89.4931411
1/1/2013,62.2913829
4/1/2013,78.8251797
7/1/2013,58.6670628
10/1/2013,91.8962114
1/1/2014,55.5221328
4/1/2014,95.6726561
7/1/2014,57.4322991
10/1/2014,76.5971679
1/1/2015,72.0741613
4/1/2015,69.7983805
7/1/2015,63.3531686
10/1/2015,73.1201759
1/1/2016,87.0295933
4/1/2016,88.1053907
7/1/2016,70.0553644
10/1/2016,70.1792379
1/1/1998,3.6295981
4/1/1998,0
7/1/1998,16.9094291
10/1/1998,0
1/1/1999,12.2057864
4/1/1999,3.0560531
7/1/1999,9.0408752
10/1/1999,10.3100794
1/1/2000,13.4833255
4/1/2000,2.2648097
7/1/2000,5.0016595
10/1/2000,25.7900025
1/1/2001,1.620861
4/1/2001,1.9845808
7/1/2001,17.9285325
10/1/2001,14.8721634
1/1/2002,0
4/1/2002,2.133152
7/1/2002,8.6112346
10/1/2002,0
1/1/2003,7.2396081
4/1/2003,6.0522652
7/1/2003,0
10/1/2003,0
1/1/2004,2.193812
4/1/2004,2.3112211
7/1/2004,9.6625045
10/1/2004,0.8655669
1/1/2005,1.4455326
4/1/2005,0.7786134
7/1/2005,2.5766433
10/1/2005,17.9667598
1/1/2006,2.878382
4/1/2006,3.963146
7/1/2006,3.883996
10/1/2006,0
1/1/2007,3.3762982
4/1/2007,2.1849718
7/1/2007,4.2369289
10/1/2007,3.6495169
1/1/2008,2.2523286
4/1/2008,5.2791421
7/1/2008,5.2142326
10/1/2008,0
1/1/2009,1.7806431
4/1/2009,0
7/1/2009,14.4547305
10/1/2009,5.9706273
1/1/2010,10.0485126
4/1/2010,2.3667896
7/1/2010,0.5132324
10/1/2010,3.8174373
1/1/2011,5.1235637
4/1/2011,6.1425966
7/1/2011,13.6534959
10/1/2011,3.6042514
1/1/2012,12.4228841
4/1/2012,2.0685991
7/1/2012,2.6588296
10/1/2012,0
1/1/2013,9.7306331
4/1/2013,2.4623583
7/1/2013,7.6014696
10/1/2013,4.662151
1/1/2014,3.831661
4/1/2014,10.4270812
7/1/2014,9.8336575
10/1/2014,23.9637918
1/1/2015,8.2666253
4/1/2015,10.1900277
7/1/2015,0
10/1/2015,2.4495441
1/1/2016,3.1977182
4/1/2016,9.4703983
7/1/2016,18.5734298
10/1/2016,7.4770874
1/1/1998,51.6419982
4/1/1998,74.9424584
7/1/1998,48.205605
10/1/1998,79.399373
1/1/1999,47.353057
4/1/1999,54.8636163
7/1/1999,33.9346563
10/1/1999,45.4221774
1/1/2000,74.2169943
4/1/2000,64.378626
7/1/2000,48.2202521
10/1/2000,66.4375442
1/1/2001,36.8741403
4/1/2001,36.9711188
7/1/2001,43.830329
10/1/2001,74.0785046
1/1/2002,27.2893445
4/1/2002,67.0306706
7/1/2002,74.5441807
10/1/2002,38.5478259
1/1/2003,60.6909485
4/1/2003,77.2605015
7/1/2003,66.8894609
10/1/2003,62.4096042
1/1/2004,43.6493129
4/1/2004,70.0457067
7/1/2004,37.4727707
10/1/2004,62.8473188
1/1/2005,61.1066672
4/1/2005,58.0629006
7/1/2005,60.7721531
10/1/2005,52.7243532
1/1/2006,62.489268
4/1/2006,58.603123
7/1/2006,36.782923
10/1/2006,59.805184
1/1/2007,64.19065
4/1/2007,40.7556688
7/1/2007,50.4064992
10/1/2007,74.1561006
1/1/2008,42.4043833
4/1/2008,22.381769
7/1/2008,47.7833516
10/1/2008,42.8232178
1/1/2009,62.3676086
4/1/2009,26.1765456
7/1/2009,30.4107615
10/1/2009,52.4759213
1/1/2010,46.4523175
4/1/2010,58.7961186
7/1/2010,40.1108587
10/1/2010,58.9666217
1/1/2011,55.1975503
4/1/2011,53.4051825
7/1/2011,37.5089324
10/1/2011,47.5340886
1/1/2012,52.6369224
4/1/2012,42.4618026
7/1/2012,62.4290059
10/1/2012,50.4635986
1/1/2013,51.6724495
4/1/2013,57.9564932
7/1/2013,37.8962654
10/1/2013,33.186882
1/1/2014,39.5626507
4/1/2014,40.7544489
7/1/2014,60.9675818
10/1/2014,56.6556503
1/1/2015,69.6636302
4/1/2015,33.894409
7/1/2015,45.3994269
10/1/2015,52.2812804
1/1/2016,28.1738772
4/1/2016,62.7003895
7/1/2016,28.4847599
10/1/2016,56.697499
1/1/1998,405.242965
4/1/1998,407.6352367
7/1/1998,485.9891875
10/1/1998,429.1994886
1/1/1999,360.8326467
4/1/1999,485.7512827
7/1/1999,358.6833481
10/1/1999,425.7702322
1/1/2000,494.506317
4/1/2000,498.9839378
7/1/2000,494.8108273
10/1/2000,615.9225051
1/1/2001,503.0992997
4/1/2001,477.4244367
7/1/2001,529.7769864
10/1/2001,481.9675752
1/1/2002,415.3141894
4/1/2002,394.7554371
7/1/2002,501.6036681
10/1/2002,396.477145
1/1/2003,486.138133
4/1/2003,567.2207178
7/1/2003,481.5409972
10/1/2003,334.5083943
1/1/2004,350.2930968
4/1/2004,503.1386868
7/1/2004,495.566202
10/1/2004,401.9101742
1/1/2005,338.4379882
4/1/2005,431.3380711
7/1/2005,444.433814
10/1/2005,513.953886
1/1/2006,311.787918
4/1/2006,425.230181
7/1/2006,486.219219
10/1/2006,405.571908
1/1/2007,367.4969469
4/1/2007,457.4025061
7/1/2007,547.7240849
10/1/2007,492.3279678
1/1/2008,369.7219475
4/1/2008,454.3093196
7/1/2008,462.3018503
10/1/2008,446.1226438
1/1/2009,388.4244309
4/1/2009,482.9980645
7/1/2009,510.8128121
10/1/2009,487.8066449
1/1/2010,318.2183934
4/1/2010,431.0484576
7/1/2010,515.3093656
10/1/2010,459.6074606
1/1/2011,419.568865
4/1/2011,510.8746013
7/1/2011,500.3794608
10/1/2011,458.7135265
1/1/2012,366.4582434
4/1/2012,413.7229915
7/1/2012,589.399102
10/1/2012,521.37004
1/1/2013,375.1277948
4/1/2013,495.8176056
7/1/2013,484.9067469
10/1/2013,467.6878841
1/1/2014,464.3947534
4/1/2014,606.16427
7/1/2014,608.9352869
10/1/2014,498.7424558
1/1/2015,543.2760624
4/1/2015,609.1118125
7/1/2015,666.4579687
10/1/2015,559.6847726
1/1/2016,463.8272099
4/1/2016,620.1808431
7/1/2016,579.0105656
10/1/2016,655.8249409
1/1/1998,427.8277995
4/1/1998,424.1919246
7/1/1998,449.5515081
10/1/1998,450.6995818
1/1/1999,412.358542
4/1/1999,354.5456139
7/1/1999,361.734784
10/1/1999,341.8413327
1/1/2000,433.5958921
4/1/2000,402.7470423
7/1/2000,409.3260291
10/1/2000,324.7613222
1/1/2001,455.7362993
4/1/2001,451.7493645
7/1/2001,397.8559348
10/1/2001,391.749707
1/1/2002,435.5092319
4/1/2002,374.4144026
7/1/2002,463.421135
10/1/2002,363.9586962
1/1/2003,441.905474
4/1/2003,413.3084333
7/1/2003,404.7842664
10/1/2003,395.2815615
1/1/2004,421.634462
4/1/2004,409.1016419
7/1/2004,423.0753251
10/1/2004,376.1389839
1/1/2005,455.7335766
4/1/2005,392.5334514
7/1/2005,428.2250445
10/1/2005,413.2752235
1/1/2006,634.468245
4/1/2006,501.927828
7/1/2006,373.032722
10/1/2006,505.38232
1/1/2007,438.0108603
4/1/2007,508.3947562
7/1/2007,513.2511688
10/1/2007,470.1438335
1/1/2008,613.1167943
4/1/2008,477.3790242
7/1/2008,583.1511326
10/1/2008,517.6662424
1/1/2009,465.7143059
4/1/2009,519.8176761
7/1/2009,541.0365177
10/1/2009,471.9418097
1/1/2010,602.3998486
4/1/2010,494.2426404
7/1/2010,559.9739953
10/1/2010,567.4593016
1/1/2011,597.6033275
4/1/2011,594.8467537
7/1/2011,582.8193689
10/1/2011,484.8996159
1/1/2012,599.4215831
4/1/2012,556.7274819
7/1/2012,592.4845769
10/1/2012,613.008284
1/1/2013,546.9895945
4/1/2013,594.7078854
7/1/2013,629.7198365
10/1/2013,551.1775901
1/1/2014,603.8386069
4/1/2014,556.0084284
7/1/2014,544.1531903
10/1/2014,581.6905525
1/1/2015,744.5428202
4/1/2015,588.7671502
7/1/2015,553.2894826
10/1/2015,642.6418964
1/1/2016,733.01135
4/1/2016,611.1261341
7/1/2016,662.5029595
10/1/2016,632.0378299
1/1/1998,79.9098538
4/1/1998,72.9028504
7/1/1998,57.5693013
10/1/1998,56.6439903
1/1/1999,53.0370606
4/1/1999,72.1204909
7/1/1999,67.6907539
10/1/1999,69.766316
1/1/2000,65.9717074
4/1/2000,51.4649033
7/1/2000,103.934157
10/1/2000,87.919751
1/1/2001,79.096566
4/1/2001,110.8584253
7/1/2001,109.1120838
10/1/2001,111.8376231
1/1/2002,54.2799902
4/1/2002,74.2912553
7/1/2002,88.7968272
10/1/2002,118.9560686
1/1/2003,50.5262322
4/1/2003,68.8738921
7/1/2003,64.1031846
10/1/2003,84.0842253
1/1/2004,117.365986
4/1/2004,98.4744682
7/1/2004,59.9302131
10/1/2004,62.3942223
1/1/2005,94.254405
4/1/2005,93.6930297
7/1/2005,105.6658384
10/1/2005,97.0060675
1/1/2006,104.090759
4/1/2006,86.519932
7/1/2006,80.907922
10/1/2006,59.508945
1/1/2007,77.4098872
4/1/2007,109.7484083
7/1/2007,112.458206
10/1/2007,93.7464471
1/1/2008,65.8089509
4/1/2008,67.4266869
7/1/2008,80.0758939
10/1/2008,94.8987402
1/1/2009,83.2940458
4/1/2009,80.7538427
7/1/2009,116.0063435
10/1/2009,70.7991367
1/1/2010,93.5595474
4/1/2010,89.3306101
7/1/2010,89.9534801
10/1/2010,75.7450057
1/1/2011,74.2338553
4/1/2011,102.7115857
7/1/2011,78.7889209
10/1/2011,68.4884284
1/1/2012,82.3962136
4/1/2012,126.1196244
7/1/2012,112.1165572
10/1/2012,71.3720971
1/1/2013,67.4149071
4/1/2013,78.036213
7/1/2013,139.1256061
10/1/2013,102.0471959
1/1/2014,125.5931698
4/1/2014,90.8960328
7/1/2014,125.9596715
10/1/2014,159.2192244
1/1/2015,121.9881683
4/1/2015,146.6856825
7/1/2015,131.0916229
10/1/2015,168.2498764
1/1/2016,163.6071146
4/1/2016,139.0277843
7/1/2016,172.8752427
10/1/2016,157.8645537
1/1/1998,665.5677909
4/1/1998,601.3413396
7/1/1998,529.1049576
10/1/1998,574.6393734
1/1/1999,622.8941099
4/1/1999,529.5558144
7/1/1999,479.3206408
10/1/1999,538.4849877
1/1/2000,618.4403927
4/1/2000,548.8014942
7/1/2000,446.0833444
10/1/2000,609.9917701
1/1/2001,563.8880206
4/1/2001,574.9158806
7/1/2001,530.6018753
10/1/2001,625.0166044
1/1/2002,614.9682277
4/1/2002,592.5803139
7/1/2002,500.2532455
10/1/2002,694.0936631
1/1/2003,630.8044476
4/1/2003,621.651587
7/1/2003,472.0291366
10/1/2003,668.850877
1/1/2004,582.2232085
4/1/2004,687.6709646
7/1/2004,564.6574459
10/1/2004,569.1322234
1/1/2005,680.9213949
4/1/2005,523.0135072
7/1/2005,484.7684454
10/1/2005,592.0649571
1/1/2006,672.340271
4/1/2006,714.988531
7/1/2006,536.358749
10/1/2006,671.524903
1/1/2007,578.6847851
4/1/2007,552.7204905
7/1/2007,593.5434623
10/1/2007,625.3881721
1/1/2008,645.1617821
4/1/2008,564.4808874
7/1/2008,609.1089359
10/1/2008,597.5212203
1/1/2009,551.8778967
4/1/2009,536.2747661
7/1/2009,539.9848657
10/1/2009,580.4965881
1/1/2010,514.2695402
4/1/2010,636.2647879
7/1/2010,482.2257207
10/1/2010,542.5604309
1/1/2011,630.7389006
4/1/2011,505.7052976
7/1/2011,619.6193376
10/1/2011,619.7782385
1/1/2012,637.6355008
4/1/2012,660.6264165
7/1/2012,468.6111319
10/1/2012,642.6551759
1/1/2013,645.1771982
4/1/2013,647.6455729
7/1/2013,586.1790752
10/1/2013,669.9558996
1/1/2014,699.1905849
4/1/2014,798.6594965
7/1/2014,576.4153108
10/1/2014,781.4170157
1/1/2015,741.5072545
4/1/2015,750.8466427
7/1/2015,674.557972
10/1/2015,813.157065
1/1/2016,681.0808237
4/1/2016,755.364754
7/1/2016,791.2192346
10/1/2016,804.2768299
1/1/1998,6.3473197
4/1/1998,12.9943137
7/1/1998,10.3658834
10/1/1998,4.1248974
1/1/1999,3.8257984
4/1/1999,4.6920207
7/1/1999,0
10/1/1999,13.2808193
1/1/2000,4.0163035
4/1/2000,4.4863053
7/1/2000,0
10/1/2000,10.6424296
1/1/2001,8.574063
4/1/2001,5.6087224
7/1/2001,1.0537661
10/1/2001,2.1948034
1/1/2002,2.9888474
4/1/2002,2.4122913
7/1/2002,1.9840465
10/1/2002,3.2550674
1/1/2003,5.1459788
4/1/2003,11.6166162
7/1/2003,3.7364937
10/1/2003,12.4770319
1/1/2004,5.3338632
4/1/2004,13.754493
7/1/2004,10.6513626
10/1/2004,7.8612552
1/1/2005,0.8678203
4/1/2005,3.6611452
7/1/2005,3.5389384
10/1/2005,5.6176953
1/1/2006,3.873807
4/1/2006,22.583674
7/1/2006,7.623256
10/1/2006,8.234154
1/1/2007,7.1211374
4/1/2007,5.7714958
7/1/2007,3.492318
10/1/2007,10.484885
1/1/2008,10.375007
4/1/2008,8.7639392
7/1/2008,9.7655172
10/1/2008,13.1983884
1/1/2009,12.4855798
4/1/2009,11.0300573
7/1/2009,5.2447102
10/1/2009,6.4454378
1/1/2010,12.4977079
4/1/2010,7.3251811
7/1/2010,14.3548652
10/1/2010,12.0494589
1/1/2011,4.176279
4/1/2011,22.4938252
7/1/2011,6.6761361
10/1/2011,23.7673746
1/1/2012,5.9921766
4/1/2012,11.9127647
7/1/2012,14.1451716
10/1/2012,6.0507134
1/1/2013,2.5141686
4/1/2013,11.7729748
7/1/2013,25.1859923
10/1/2013,8.6031224
1/1/2014,8.4798324
4/1/2014,22.9433631
7/1/2014,13.3963883
10/1/2014,18.861185
1/1/2015,17.7721964
4/1/2015,21.6179153
7/1/2015,13.3136965
10/1/2015,3.6206781
1/1/2016,26.2227562
4/1/2016,9.6923828
7/1/2016,2.6686102
10/1/2016,20.9008954
1/1/1998,53.6322074
4/1/1998,22.7818304
7/1/1998,33.5760907
10/1/1998,36.3773005
1/1/1999,14.5986105
4/1/1999,35.4146545
7/1/1999,29.1237781
10/1/1999,33.5895587
1/1/2000,23.9235354
4/1/2000,14.4388896
7/1/2000,27.0324936
10/1/2000,32.2582595
1/1/2001,63.3809231
4/1/2001,44.7871251
7/1/2001,33.2004088
10/1/2001,20.5028957
1/1/2002,23.5500192
4/1/2002,21.8542353
7/1/2002,22.9057425
10/1/2002,38.2264341
1/1/2003,18.5276955
4/1/2003,48.1733518
7/1/2003,24.9111441
10/1/2003,14.8158374
1/1/2004,20.1519896
4/1/2004,14.9241484
7/1/2004,27.1957397
10/1/2004,28.4842974
1/1/2005,46.316405
4/1/2005,30.3111435
7/1/2005,22.6278631
10/1/2005,44.3576686
1/1/2006,22.215066
4/1/2006,32.150089
7/1/2006,25.003541
10/1/2006,28.522759
1/1/2007,55.9630657
4/1/2007,33.0142547
7/1/2007,32.5081642
10/1/2007,33.9506952
1/1/2008,51.1078436
4/1/2008,49.3905225
7/1/2008,14.9068313
10/1/2008,36.617696
1/1/2009,38.1232488
4/1/2009,28.9090423
7/1/2009,20.7819827
10/1/2009,37.7646751
1/1/2010,44.7493681
4/1/2010,21.8804073
7/1/2010,33.7204637
10/1/2010,17.9487831
1/1/2011,59.7784313
4/1/2011,38.5823186
7/1/2011,29.612668
10/1/2011,36.7805533
1/1/2012,29.110829
4/1/2012,51.4670066
7/1/2012,36.0264411
10/1/2012,29.0815102
1/1/2013,29.8574447
4/1/2013,33.49765
7/1/2013,49.9743387
10/1/2013,52.7700387
1/1/2014,44.9052721
4/1/2014,55.5168848
7/1/2014,36.2846982
10/1/2014,36.4325737
1/1/2015,44.727212
4/1/2015,34.2902465
7/1/2015,29.9583093
10/1/2015,58.7878984
1/1/2016,53.5288402
4/1/2016,60.0320874
7/1/2016,36.8003905
10/1/2016,45.0502194
1/1/1998,0
4/1/1998,7.8317788
7/1/1998,0
10/1/1998,2.692299
1/1/1999,0.8082447
4/1/1999,0
7/1/1999,3.1742388
10/1/1999,0
1/1/2000,0
4/1/2000,5.8798831
7/1/2000,5.1841781
10/1/2000,4.0873358
1/1/2001,0
4/1/2001,0
7/1/2001,6.915897
10/1/2001,0
1/1/2002,11.3362584
4/1/2002,0
7/1/2002,0
10/1/2002,1.2079495
1/1/2003,0
4/1/2003,0
7/1/2003,2.982468
10/1/2003,5.4389546
1/1/2004,0
4/1/2004,0
7/1/2004,6.3894129
10/1/2004,0
1/1/2005,1.8681187
4/1/2005,5.7569736
7/1/2005,2.4968944
10/1/2005,5.2899461
1/1/2006,6.346596
4/1/2006,1.585258
7/1/2006,1.260962
10/1/2006,1.209462
1/1/2007,3.3738575
4/1/2007,5.2647525
7/1/2007,7.0456606
10/1/2007,0
1/1/2008,1.5519995
4/1/2008,4.1834509
7/1/2008,3.4623584
10/1/2008,0
1/1/2009,0
4/1/2009,7.1076956
7/1/2009,3.7072999
10/1/2009,25.0078868
1/1/2010,13.1842232
4/1/2010,6.0328259
7/1/2010,0
10/1/2010,2.287722
1/1/2011,0
4/1/2011,8.0273044
7/1/2011,2.842295
10/1/2011,3.2612255
1/1/2012,0
4/1/2012,7.8078995
7/1/2012,8.9652982
10/1/2012,1.7064195
1/1/2013,6.0715735
4/1/2013,0
7/1/2013,4.4689778
10/1/2013,5.7992999
1/1/2014,7.33136
4/1/2014,3.2764092
7/1/2014,1.3764588
10/1/2014,8.5078135
1/1/2015,1.7802052
4/1/2015,3.0852276
7/1/2015,0.5203464
10/1/2015,2.3669451
1/1/2016,10.1853093
4/1/2016,10.1081822
7/1/2016,10.4015899
10/1/2016,5.3497563
1/1/1998,26.8734313
4/1/1998,15.3250632
7/1/1998,22.8750147
10/1/1998,16.7692662
1/1/1999,25.3467773
4/1/1999,56.2966305
7/1/1999,35.2788768
10/1/1999,27.3099555
1/1/2000,40.3314758
4/1/2000,45.8892401
7/1/2000,18.2561957
10/1/2000,34.2065467
1/1/2001,28.0496852
4/1/2001,20.0031258
7/1/2001,16.8010637
10/1/2001,27.9195138
1/1/2002,45.6143386
4/1/2002,29.7039721
7/1/2002,43.7098881
10/1/2002,45.9920467
1/1/2003,30.3572398
4/1/2003,67.2428407
7/1/2003,36.9925345
10/1/2003,18.7147528
1/1/2004,42.6089772
4/1/2004,35.2372146
7/1/2004,46.9095465
10/1/2004,30.3970808
1/1/2005,45.9636347
4/1/2005,45.4342876
7/1/2005,23.4489209
10/1/2005,31.0620239
1/1/2006,47.051285
4/1/2006,41.125069
7/1/2006,33.263421
10/1/2006,46.241222
1/1/2007,43.1594942
4/1/2007,68.467624
7/1/2007,30.6648868
10/1/2007,59.3239738
1/1/2008,45.41669
4/1/2008,53.1415309
7/1/2008,49.6695007
10/1/2008,47.7804521
1/1/2009,53.6822375
4/1/2009,72.4736147
7/1/2009,62.9384419
10/1/2009,61.9095326
1/1/2010,58.9614085
4/1/2010,55.1372302
7/1/2010,42.7643751
10/1/2010,56.1566045
1/1/2011,45.7276551
4/1/2011,50.6053676
7/1/2011,50.0650588
10/1/2011,75.1437381
1/1/2012,42.1875407
4/1/2012,41.6593395
7/1/2012,45.1334685
10/1/2012,60.1649489
1/1/2013,75.1692441
4/1/2013,61.6271558
7/1/2013,38.1532491
10/1/2013,50.9032443
1/1/2014,95.6839008
4/1/2014,74.4672502
7/1/2014,61.1792561
10/1/2014,59.5928137
1/1/2015,64.6961489
4/1/2015,58.2738718
7/1/2015,75.7516793
10/1/2015,63.1402624
1/1/2016,80.3277874
4/1/2016,68.0795956
7/1/2016,60.3999084
10/1/2016,125.1831479
1/1/1998,2.2865051
4/1/1998,1.9956338
7/1/1998,4.468145
10/1/1998,2.6508424
1/1/1999,9.6096425
4/1/1999,0
7/1/1999,0
10/1/1999,5.1892611
1/1/2000,0
4/1/2000,2.3373986
7/1/2000,0
10/1/2000,11.5361741
1/1/2001,0
4/1/2001,1.9572024
7/1/2001,3.1027854
10/1/2001,1.9713828
1/1/2002,15.7253011
4/1/2002,6.9401243
7/1/2002,11.1830389
10/1/2002,18.4887274
1/1/2003,6.4881908
4/1/2003,4.3939439
7/1/2003,0
10/1/2003,0
1/1/2004,7.9301827
4/1/2004,0
7/1/2004,5.1469663
10/1/2004,4.2330336
1/1/2005,10.2758841
4/1/2005,0
7/1/2005,6.8681812
10/1/2005,4.2015768
1/1/2006,2.839827
4/1/2006,1.460317
7/1/2006,3.004307
10/1/2006,14.547267
1/1/2007,2.6868083
4/1/2007,3.1066902
7/1/2007,11.9626009
10/1/2007,0
1/1/2008,3.6713623
4/1/2008,3.316721
7/1/2008,14.7376223
10/1/2008,11.5391901
1/1/2009,0
4/1/2009,7.827736
7/1/2009,4.1615469
10/1/2009,11.5863163
1/1/2010,2.2871172
4/1/2010,4.3217381
7/1/2010,0.8568012
10/1/2010,8.4000974
1/1/2011,5.8464548
4/1/2011,2.6539673
7/1/2011,3.5803656
10/1/2011,0
1/1/2012,0
4/1/2012,4.7343189
7/1/2012,6.105825
10/1/2012,8.0415714
1/1/2013,0
4/1/2013,1.458834
7/1/2013,3.3334061
10/1/2013,2.3952914
1/1/2014,22.1352882
4/1/2014,5.1788163
7/1/2014,0
10/1/2014,35.2893866
1/1/2015,1.8523051
